timestamp;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
193212;0.96;-0.28;9.82;0.125;-0.375;0.0
193212;0.9;-0.27;9.76;0.125;-0.3125;-0.125
193212;0.93;-0.29;9.82;0.0;-0.3125;-0.1875
193212;0.95;-0.26;9.82;-0.25;-0.375;0.125
193212;0.95;-0.27;9.82;-0.375;-0.25;0.1875
193212;0.95;-0.29;9.81;-0.3125;-0.4375;0.125
193212;0.97;-0.31;9.8;-0.0625;-0.25;-0.0625
193212;0.99;-0.34;9.8;0.125;-0.1875;0.0625
193212;0.94;-0.3;9.79;0.1875;0.25;0.125
193212;0.93;-0.31;9.83;0.0625;-0.375;0.125
193213;0.95;-0.31;9.79;-0.1875;0.4375;-0.0625
193213;0.93;-0.31;9.83;0.0;0.3125;-0.1875
193213;0.91;-0.3;9.82;0.1875;0.5;-0.1875
193213;0.91;-0.27;9.8;0.0625;0.3125;-0.25
193213;1.0;-0.3;9.81;0.0625;-0.5;0.125
193213;0.96;-0.32;9.77;0.0;-0.25;0.25
193213;0.96;-0.33;9.78;-0.125;0.0625;0.0625
193213;1.0;-0.3;9.8;0.125;-0.1875;0.25
193213;0.98;-0.31;9.87;0.5625;0.1875;0.125
193213;0.97;-0.3;9.86;0.4375;0.25;-0.1875
193213;0.98;-0.26;9.82;0.375;0.25;-0.0625
193213;0.97;-0.3;9.81;0.3125;0.1875;0.0625
193213;0.99;-0.3;9.8;0.25;0.75;-0.1875
193213;0.96;-0.29;9.83;0.125;0.5;-0.125
193213;0.97;-0.33;9.83;0.125;0.75;-0.1875
193213;0.96;-0.32;9.8;0.125;0.625;0.0
193213;0.98;-0.31;9.81;0.375;0.25;-0.125
193213;0.98;-0.28;9.83;0.3125;0.1875;0.0
193213;1.0;-0.31;9.83;0.25;0.375;-0.0625
193213;0.99;-0.29;9.87;0.1875;0.3125;-0.0625
193213;0.92;-0.31;9.78;0.5;0.875;0.0
193214;0.96;-0.31;9.81;0.0625;0.9375;-0.1875
193214;0.97;-0.35;9.79;0.0625;0.9375;-0.1875
193214;1.0;-0.3;9.81;0.3125;1.5;-0.25
193214;0.9;-0.3;9.83;0.5;0.375;-0.25
193214;0.9;-0.3;9.86;0.4375;0.0625;-0.0625
193214;0.91;-0.33;9.84;0.1875;0.0625;-0.0625
193214;0.97;-0.29;9.8;0.4375;0.375;-0.375
193214;0.97;-0.3;9.85;0.1875;0.8125;-0.375
193214;0.96;-0.31;9.79;-0.0625;0.6875;-0.3125
193214;0.97;-0.32;9.83;0.125;0.625;-0.375
193214;0.95;-0.28;9.8;0.5;0.125;-0.0625
193214;0.97;-0.29;9.83;0.5625;0.1875;0.0
193214;0.97;-0.27;9.83;1.4375;0.3125;0.125
193214;0.97;-0.25;9.75;2.1875;0.25;0.0625
193214;0.84;-0.29;9.82;0.6875;0.9375;-0.5
193214;0.91;-0.26;9.85;0.25;0.625;-0.25
193214;1.0;-0.25;9.85;-0.375;1.25;-0.5
193214;0.97;-0.25;9.82;-0.25;1.5625;-0.5
193214;0.9;-0.28;9.84;0.0625;0.875;-0.125
193214;0.86;-0.25;9.85;0.25;0.6875;0.0
193214;0.86;-0.23;9.84;0.4375;0.25;0.25
193215;0.86;-0.24;9.81;0.5;0.625;0.25
193215;0.92;-0.27;9.79;0.375;0.25;0.125
193215;0.83;-0.25;9.84;0.3125;1.0625;-0.0625
193215;0.85;-0.27;9.85;-0.0625;0.6875;0.0
193215;0.94;-0.23;9.83;0.0;0.5625;0.0625
193215;0.9;-0.28;9.77;0.1875;0.625;0.1875
193215;0.9;-0.24;9.81;0.0;0.3125;0.0
193215;0.95;-0.21;9.86;0.3125;0.0;0.0625
193215;0.94;-0.23;9.84;0.5625;0.3125;0.125
193215;0.87;-0.22;9.9;0.75;-0.8125;-0.1875
193215;0.92;-0.23;9.83;0.75;-1.3125;-0.1875
193215;0.92;-0.27;9.76;0.5625;-0.6875;-0.125
193215;0.92;-0.25;9.76;0.1875;0.6875;-0.3125
193215;0.94;-0.28;9.78;-0.1875;0.5625;-0.125
193215;0.87;-0.22;9.82;-0.125;0.4375;-0.125
193215;0.88;-0.2;9.87;0.375;-0.5625;-0.1875
193215;0.92;-0.24;9.81;0.5;-0.625;-0.1875
193215;0.97;-0.26;9.83;0.375;0.0;0.0625
193215;0.9;-0.27;9.79;0.25;0.4375;-0.125
193215;0.93;-0.28;9.87;-0.0625;-0.0625;-0.1875
193215;0.87;-0.25;9.84;0.4375;0.1875;-0.1875
193215;0.93;-0.25;9.86;0.4375;0.1875;-0.125
193216;0.93;-0.25;9.82;0.125;0.4375;0.0
193216;0.94;-0.27;9.82;0.125;0.0625;0.125
